"","Sample","Location.x","Transect.x","Marker","Marker_depth","Date.x","Time.x","Conductivity_75_mid","Do_75_mid","Do_150_mid","NSp","New_Sp","Cum._NSp","Time_Period","Secchi_mid","Temperature_0_mid","Temperature_75_mid","Temperature_150_mid","Temperature_500_5m","Transectstartnotes","Wind_Direction","Wind_Speed","Habitat_Comments","Conductivity_0_5m","Conductivity_0_mid","Conductivity_150_mid","Do_0_mid","End._Rubble","End._Silt","Habitat_Date","Habitat_Time","M1_Description","M1lat","M1long","M2lat","M2long","Macro._Ceratophyllum","Macro._Myriophyllum","Macro._Nuphar","Macro._Nymphaea","Macro._Potamogeton","Macro._Vallisneria","Macrophyte_Density","Macrophyte_Observer","Macrophyte_Notes","Secchi_5m","Start._Rubble","Start._Silt","Location.y","Transect.y","Date.y","Time.y","Species","Individual_id","Batch_count","Batch_weight","Estimate","Length","Weight","Time.Period"
"370",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0063",1,NA,NA,"N",341,589,2
"371",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0063",2,NA,NA,"N",73,5,2
"372",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0063",3,NA,NA,"N",265,479,2
"373",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0311",1,NA,NA,"N",126,44,2
"374",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0311",2,NA,NA,"N",168,95,2
"375",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0316",1,NA,NA,"N",174,84,2
"376",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",1,NA,NA,"N",97,13,2
"377",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",2,NA,NA,"N",96,14,2
"378",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",3,NA,NA,"N",116,28,2
"379",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",4,NA,NA,"N",91,11,2
"380",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",5,NA,NA,"N",80,6,2
"381",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",6,NA,NA,"N",152,56,2
"382",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",7,NA,NA,"N",89,11,2
"383",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",8,NA,NA,"N",72,5,2
"384",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",9,NA,NA,"N",96,12,2
"385",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",10,NA,NA,"N",90,10,2
"386",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",11,NA,NA,"N",75,7,2
"387",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0317",12,NA,NA,"N",56,2,2
"388",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0342",1,NA,NA,"N",119,15,2
"389",9781,"HAMH","HH51",NA,NA,"2018-08-09","10:44:00 PM",NA,NA,NA,6,0,24,2,NA,NA,NA,NA,NA,"generator stopped 2 times",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27502209,-79.86756905,43.2741885,-79.86697619,NA,NA,NA,NA,NA,NA,1,"CMB","Rubble/ riprap along shore",NA,NA,NA,"HAMH","HH51","2018-08-09","10:44:00 PM","F0361",1,NA,NA,"N",45,0.5,2
"390",9778,"HAMH","HH52",NA,NA,"2018-08-09","10:04:00 PM",NA,NA,NA,2,0,25,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27419507,-79.86526946,43.27455607,-79.86446999,NA,1,NA,NA,NA,NA,2,"","",NA,NA,NA,"HAMH","HH52","2018-08-09","10:04:00 PM","F0186",1,NA,NA,"W",589,4159.8,2
"391",9778,"HAMH","HH52",NA,NA,"2018-08-09","10:04:00 PM",NA,NA,NA,2,0,25,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27419507,-79.86526946,43.27455607,-79.86446999,NA,1,NA,NA,NA,NA,2,"","",NA,NA,NA,"HAMH","HH52","2018-08-09","10:04:00 PM","F0317",1,NA,NA,"N",406,1570,2
"392",9778,"HAMH","HH52",NA,NA,"2018-08-09","10:04:00 PM",NA,NA,NA,2,0,25,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27419507,-79.86526946,43.27455607,-79.86446999,NA,1,NA,NA,NA,NA,2,"","",NA,NA,NA,"HAMH","HH52","2018-08-09","10:04:00 PM","F0317",2,NA,NA,"N",89,12,2
"393",9779,"HAMH","HH53",NA,NA,"2018-08-09","9:52:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27649888,-79.86191887,43.27620353,-79.86055349,NA,1,NA,NA,NA,NA,2,"CMB","",NA,NA,NA,"HAMH","HH53","2018-08-09","9:52:00 PM","F0063",1,NA,NA,"N",342,514,2
"394",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",1,NA,NA,"N",103,16,2
"395",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",2,NA,NA,"N",111,22,2
"396",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",3,NA,NA,"N",130,37,2
"397",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",4,NA,NA,"N",103,18,2
"398",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",5,NA,NA,"N",130,38,2
"399",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",6,NA,NA,"N",110,21,2
"400",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",7,NA,NA,"N",108,21,2
"401",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",8,NA,NA,"N",62,7,2
"402",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",9,NA,NA,"N",365,770,2
"403",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",10,NA,NA,"N",71,7,2
"404",9782,"HAMH","HH58",NA,NA,"2018-08-09","11:28:00 PM",NA,NA,NA,1,0,27,2,NA,NA,NA,NA,NA,"Lots of little gizzard shad but were not shocking",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.2717205,-79.86969798,43.27160235,-79.86847632,NA,1,NA,NA,NA,1,3,"","",NA,NA,NA,"HAMH","HH58","2018-08-09","11:28:00 PM","F0063",11,NA,NA,"N",335,719,2
"405",9777,"HAMH","HH59",NA,NA,"2018-08-09","11:14:00 PM",NA,NA,NA,3,0,28,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27298733,-79.86996746,43.27258694,-79.86886258,NA,1,NA,NA,NA,NA,3,"CMB","",NA,NA,NA,"HAMH","HH59","2018-08-09","11:14:00 PM","F0181",1,NA,NA,"N",320,875,2
"406",9777,"HAMH","HH59",NA,NA,"2018-08-09","11:14:00 PM",NA,NA,NA,3,0,28,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27298733,-79.86996746,43.27258694,-79.86886258,NA,1,NA,NA,NA,NA,3,"CMB","",NA,NA,NA,"HAMH","HH59","2018-08-09","11:14:00 PM","F0201",1,NA,NA,"N",84,6,2
"407",9777,"HAMH","HH59",NA,NA,"2018-08-09","11:14:00 PM",NA,NA,NA,3,0,28,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27298733,-79.86996746,43.27258694,-79.86886258,NA,1,NA,NA,NA,NA,3,"CMB","",NA,NA,NA,"HAMH","HH59","2018-08-09","11:14:00 PM","F0301",1,NA,NA,"N",271,370,2
"408",9777,"HAMH","HH59",NA,NA,"2018-08-09","11:14:00 PM",NA,NA,NA,3,0,28,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27298733,-79.86996746,43.27258694,-79.86886258,NA,1,NA,NA,NA,NA,3,"CMB","",NA,NA,NA,"HAMH","HH59","2018-08-09","11:14:00 PM","F0301",2,NA,NA,"N",203,148,2
"409",9777,"HAMH","HH59",NA,NA,"2018-08-09","11:14:00 PM",NA,NA,NA,3,0,28,2,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,"8/9/2018","","",43.27298733,-79.86996746,43.27258694,-79.86886258,NA,1,NA,NA,NA,NA,3,"CMB","",NA,NA,NA,"HAMH","HH59","2018-08-09","11:14:00 PM","F0301",3,NA,NA,"N",188,97,2
"410",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0063",1,NA,NA,"N",75,5,2
"411",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0201",1,NA,NA,"N",103,7,2
"412",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0311",1,NA,NA,"N",148,165,2
"413",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0311",2,NA,NA,"N",125,38,2
"414",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0311",3,NA,NA,"N",138,58,2
"415",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0311",4,NA,NA,"N",120,33,2
"416",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0311",5,NA,NA,"N",115,32,2
"417",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",1,NA,NA,"N",146,74,2
"418",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",2,NA,NA,"N",117,37,2
"419",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",3,NA,NA,"N",139,60,2
"420",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",4,NA,NA,"N",133,53,2
"421",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",5,NA,NA,"N",100,22,2
"422",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",6,NA,NA,"N",141,70,2
"423",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",7,NA,NA,"N",149,84,2
"424",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",8,NA,NA,"N",130,50,2
"425",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",9,NA,NA,"N",143,12,2
"426",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",10,NA,NA,"N",113,31,2
"427",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",11,NA,NA,"N",150,80,2
"428",9830,"HAMH","HH50",NA,NA,"2018-10-11","7:52:00 PM",NA,NA,NA,6,1,10,2,NA,18.26,NA,NA,NA,"",NA,NA,"",NA,560,NA,8.72,NA,NA,"10/11/2018","7:52:00 PM","",43.27554717,-79.86837751,43.27502209,-79.86756905,NA,1,NA,NA,NA,NA,1,"CMB","",NA,NA,NA,"HAMH","HH50","2018-10-11","7:52:00 PM","F0314",12,NA,NA,"N",166,128,2
